hem,291.1166303,0.071822729
niet,291.188453,0.170726159
te,291.3591791,0.037677497
bevallen.,291.3968566,0.454484809
Versuft,292.5640738,0.469791292
bleef,293.0950911,0.221355296
ze,293.3164464,0.130693818
zitten.,293.4471402,0.425049265
Ga,294.6520349,0.153064832
d'r,294.8050997,0.113032491
es,294.9181322,0.149532567
af.,295.0676648,0.361468488
Tonia,296.0672959,0.388514809
trok,296.5193915,0.237839201
haar,296.7572307,0.125984131
aan,296.8832148,0.133048662
haar,297.0162634,0.107145382
arm.,297.1234088,0.310839351
Nou,297.8370459,0.142468036
mag,297.9795139,0.221355296
ik.,298.2008692,0.287290916
Met,299.3485139,0.138935771
suizende,299.4874497,0.592243158
oren,300.0796928,0.36264591
en,300.4423387,0.150709989
bonzende,300.5930487,0.474193591
slapen,301.0672423,0.50746879
stond,301.5747111,0.314200733
ze,301.8889118,0.134226084
op,302.0231379,0.256677949
en,302.2798159,0.125984131
liep,302.4058,0.231952092
naar,302.6377521,0.111846456
de,302.7495985,0.101846984
deur.,302.8514455,0.314951639
De,303.868533,0.051806559
haak,303.9203395,0.407387938
kreeg,304.3277275,0.237839201
ze,304.5655667,0.101258274
met,304.666825,0.138935771
moeite,304.8057607,0.319081304
los.,305.124842,0.380307237
rommelend,305.978865,0.526307538
schoof,306.5051726,0.320258726
de,306.8254313,0.08595179
deur,306.9113831,0.271984432
over,307.1833675,0.248435997
de,307.4318035,0.101394778
rail,307.5331983,0.25079084
terug.,307.853457,0.432693742
In,309.2365688,0.133048662
de,309.3696174,0.07888726
winkel,309.4485047,0.304952242
was,309.7534569,0.15188741
de,309.9053443,0.114209913
vislucht,310.0195543,0.518065586
sterker,310.5376198,0.536443364
dan,311.0740632,0.146000301
ooit.,311.2200635,0.397968564
Buiten,312.1746113,0.306129664
durfde,312.4807409,0.385016924
ze,312.8657578,0.149532567
pas,313.0835809,0.194274595
weer,313.2778555,0.096548586
adem,313.3744041,0.322613569
te,313.6970176,0.080064681
halen,313.7770823,0.412080548
en,314.6768714,0.084330701
ze,314.7612021,0.097726008
was,314.8589281,0.209581078
al,315.0685092,0.161306785
een,315.229816,0.149532567
halve,315.3793485,0.341452318
straat,315.7208009,0.366178175
verder,316.086979,0.339097474
toen,316.4260765,0.152006837
ze,316.5780834,0.104790539
merkte,316.6828739,0.522775273
dat,317.8255188,0.169548737
ze,317.9950676,0.067113042
de,318.0621806,0.101258274
zalm,318.1634389,0.295532868
had,318.4589717,0.147177723
laten,318.6061495,0.224887561
liggen.,318.831037,0.355581379
Op,320.8509806,0.123629287
een,320.9746099,0.090661477
