me,316.1498805,0.097649887
weer,316.2475304,0.134445497
op,316.3819759,0.091989024
m'n,316.4739649,0.175486754
kussen,316.6494517,0.284458368
zakken,316.9339101,0.382108255
trek,317.7110484,0.246247542
mijn,317.9572959,0.138691144
 benen,318.0959871,0.333990919
op,318.429978,0.208036717
en,318.6380147,0.113217261
sluit,318.751232,0.397675629
mijn,319.1489076,0.123751013
ogen.,319.2726586,0.428810375
De,320.6342811,0.067930356
ketens,320.7984461,0.471266848
van,321.2697129,0.084912946
de,321.3546259,0.053778199
slaap,321.4084041,0.418903865
kunnen,321.8697644,0.150012871
me,322.0197773,0.048117336
niet,322.0678946,0.18680848
meer,322.2547031,0.103905666
verontrusten.,322.3586088,0.692040507
Traag,324.4564569,0.433056023
open,324.8895129,0.382108255
ik,325.2716212,0.108971614
mijn,325.3805928,0.178317186
ogen.,325.55891,0.384938687
Zonnestralen,326.8631679,0.83780773
branden,327.7009757,0.486834221
door,328.1878099,0.133030281
de,328.3208402,0.14010636
dunne,328.4609465,0.207248743
gordijnen.,328.6681953,0.543442852
Iemand,329.9682399,0.25049319
spoelt,330.2187331,0.356634372
een,330.5753674,0.13019985
toilet,330.7055673,0.495325516
door.,331.2376884,0.407582139
Een,331.6452706,0.189164221
vrouw,331.8344348,0.401921276
huilt,332.2363561,0.47409728
een,332.7387577,0.13579651
man,332.8745542,0.217943227
lacht,333.0924974,0.285873584
hard.,333.378371,0.389184334
Het,334.6058614,0.121708555
zijn,334.72757,0.171241107
de,334.8988111,0.050947767
gewone,334.9497589,0.360880019
middaggeluiden.,335.3106389,0.820825141
Ik,336.9683872,0.127369418
takel,337.2033131,0.407582139
mijn,337.6108952,0.13019985
lijf,337.741095,0.372201745
op,338.1132968,0.274551857
strompel,338.8373484,0.54061242
naar,339.3779608,0.117462908
de,339.4954237,0.090573809
keuken,339.6610039,0.329745272
en,339.9907492,0.118878124
open,340.1096273,0.368961276
een,340.4785886,0.123123771
